q1,q2,r1x,r1y,r1z,r2x,r2y,r2z,r_de_Fcoul,F_magnitude,F_vector_x,F_vector_y,F_vector_z
-5.7132863403363e-07,9.343465414044875e-06,-25.589121800953606,-34.99109425200486,29.76039837904665,70.05721652286414,-22.361263988537218,-55.589730753385645,128.8114093943587,-2.8915847602495225e-06,2.147088488288318e-06,2.8351700277243176e-07,-1.915957086760038e-06
-2.8965325295749065e-06,-6.704376820733541e-06,-34.543596394487366,77.63014561522087,53.69741683050353,26.401921102690878,-66.49358106590005,-58.45171081251617,192.51865241202896,4.709142346492151e-06,-1.4907704457675082e-06,3.5253682484530036e-06,2.7432469503038092e-06
9.963430997815543e-06,2.4425709140986025e-06,-29.622479492946454,-45.720366040360204,-93.40444352035983,-96.43914715733644,-95.80202499341839,15.112034243666045,136.92503637967124,1.1666510789776124e-05,5.693022947841431e-06,4.2671393778244555e-06,-9.245998337309687e-06
8.304939696364133e-06,-3.9319231041492535e-06,-19.591480088446673,3.4923330302394646,57.534126293700695,20.86230004935912,-27.04417285409515,-58.07030247425284,126.22745529331871,-1.8419781040799457e-05,5.903230566436572e-06,-4.456049207626702e-06,-1.6869612560153643e-05
5.508337401404749e-06,4.556012624548654e-06,-67.8415375342382,65.0292132280862,-31.639471460001275,54.85551253168558,28.270855534901898,-74.51011201506009,135.06900005841808,1.2363593054904453e-05,-1.1231121836959024e-05,3.3646904596064857e-06,3.9241806306153685e-06
-1.5774901516050205e-06,7.331575269846644e-06,-72.40264906223254,-4.133267025896359,-27.77190790113731,2.1146434021098486,-36.346424348335105,-16.614440030471428,81.94512474931909,-1.5479906426450264e-05,1.4076746091109376e-05,-6.085251106485337e-06,2.1077099964445204e-06
-3.670676297006961e-06,1.8191875993816645e-06,70.13107429996845,-75.8233991635609,31.527722764135433,-32.20025978679999,0.9272556496160718,-41.5169688476744,147.3020431728415,-2.766028502987402e-06,-1.9215713559424325e-06,1.4412189692921793e-06,-1.371628625362083e-06
-2.2350526540335785e-06,-6.382924346108857e-06,48.10965536599326,21.261282004289427,59.60726444077267,-7.090402605393706,-41.54732512721226,-37.1349480844543,127.87111954667476,7.841752643571922e-06,3.3851678319313158e-06,3.851765455394667e-06,5.9327587300726265e-06
-7.772997016491098e-06,-7.727881592149096e-06,28.888622382258546,66.75114911140588,-52.806938138650295,-59.82676278799814,-61.23305064170439,61.508971108037656,193.17997323544702,1.4466896531140911e-05,6.643733698079403e-06,9.584503737312737e-06,-8.560910343017226e-06
2.842818310020483e-06,5.180269491794848e-07,53.757946608200086,-28.88625943175471,-22.213023450984863,42.0722442756026,-24.335354587910743,-54.95695227202626,35.06324640619037,1.0765837702013841e-05,3.587984218271875e-06,-1.3973122276972878e-06,1.0053713205272083e-05
3.7394669047596104e-06,1.0042902601812884e-06,-83.75317358511964,73.27869777510278,-62.88072740930231,69.66793639904114,54.27871191137811,-65.85425121378839,154.62172646626846,1.4118173892459278e-06,-1.4008548210092792e-06,1.734847427388234e-07,2.7150599792494138e-08
9.503446318430512e-06,-3.208582190514946e-06,66.27904135571768,-25.370043413943776,-77.38186597219428,-26.395745858643508,41.354800109828744,43.87406006602089,166.56476376438133,-9.878218912975493e-06,-5.496131445375045e-06,3.957155141133209e-06,7.191152287139339e-06
9.5864557957902e-06,-8.93379607775805e-06,76.27138350059758,81.10467679749698,20.89668817739549,-8.71141196547525,-83.11924353265707,65.88911667808037,190.3047297263586,-2.125423916354478e-05,-9.491328261886824e-06,-1.834139637039491e-05,5.02499248062458e-06
7.992175486232234e-06,7.825542295265773e-06,-95.13342834375094,-88.85823742148209,4.144962266089493,65.62857100767158,98.50967446923343,-4.910854891949441,247.04890743768436,9.21009685745608e-06,-5.99328125099427e-06,-6.985161903329086e-06,3.3760502733649737e-07
-3.6974039195106362e-06,8.507843658415979e-06,-28.03989943589687,-64.53874770977049,-15.655265500404369,46.00986514329912,44.3517895585469,77.55560021814111,161.334380182334,-1.0862084233993634e-05,4.985513809626916e-06,7.3312221905619585e-06,6.275564289608091e-06
7.179594932266281e-06,6.718740121954433e-06,14.281779596957605,-30.201542725704343,72.81923243954841,-33.24484033927631,86.80615458971732,36.135849123316746,131.51141184378696,2.5067528849099067e-05,9.059099127966627e-06,-2.2302960533227315e-05,6.992258365034349e-06
-8.667091896767905e-06,-7.44608313475593e-06,64.29658561241538,-56.63334094526993,62.99847931190311,99.62823251023397,-17.463248576958293,41.816515154272395,56.84449853969469,0.0001795043680634939,-0.00011157077838599741,-0.0001236918762270821,6.688870846145213e-05
3.4375580683857734e-06,-4.19712859285952e-06,-33.07267197595101,-44.38880833591845,-49.74002395540362,73.84089485634266,-17.410795202619568,21.591369275739353,131.3258985338373,-7.518863058582032e-06,6.121172419844134e-06,1.544584797107916e-06,4.08396960135505e-06
-1.8210793600209521e-06,-3.9927094752456155e-06,26.02090029990704,-25.054134610969243,-2.2456323693347287,44.76545957988037,-76.06823046140178,40.874931847653215,69.3770822132852,1.3577353933105736e-05,-3.668380213538936e-06,9.983648963635262e-06,-8.438855361045261e-06
9.241876459533903e-06,2.0952939325881073e-06,4.103880783531679,-58.571091624795166,-2.888591919659447,36.792782623641415,95.77188794112271,31.188450259433296,161.40497033385725,6.6806992903858184e-06,-1.3530235337548532e-06,-6.388397035910653e-06,-1.4104799315251168e-06
1.1440337502844186e-07,-1.6232054511826825e-06,31.912035507880233,0.9966108036889096,94.26949437514492,-32.53269605472566,-19.00431523273103,5.263364151346252,111.69266621361707,-1.337869125484726e-07,-7.719272856542311e-08,-2.3957366524005083e-08,-1.0661268787115375e-07
-6.1264048251926445e-06,-4.6787303750365143e-07,86.55084594280785,-44.50594846936702,13.211495346971546,-1.3371867354335762,-39.37416094384496,33.52133930020548,90.35004865888811,3.1559313406968162e-06,3.069933009650484e-06,-1.792535734732977e-07,-7.094237801538501e-07
5.56549337824639e-06,-8.973149811250528e-06,-7.627726835382305,-74.75532996497698,24.34035868713103,74.17772081726733,-57.17803660487686,59.661614663243256,90.82226396235376,-5.441448963926547e-05,4.9012229926086225e-05,1.0531112149174729e-05,2.11620811187296e-05
5.646211059931242e-06,-9.970347184596254e-06,-51.70836477883378,-69.95144146695544,83.06596379570175,90.54453675650589,23.759082294449186,-48.11493242564051,215.0022739235434,-1.0945406662718378e-05,7.241857622443639e-06,4.770646246791113e-06,-6.678200324676753e-06
-3.3791038026534626e-06,6.832558509155536e-06,-78.91623160321102,25.87316478412656,17.764201004636917,-95.96087945701039,-23.249618528717036,76.0267983092271,78.09032017822345,-3.402836666521959e-05,-7.427316542241232e-06,-2.140557342280832e-05,2.538830701966438e-05
6.428593653047202e-07,6.566599930461345e-07,25.15819888722106,-57.95501933973479,65.6467942170751,42.58326080604334,-66.76416976610574,-91.86074814784946,158.71313687262227,1.5061956903797742e-07,-1.6536471828286412e-08,8.359928276608734e-09,1.4947545375702424e-07
4.3774558305534624e-06,2.4618996806250017e-06,-23.02938381513175,-49.539995683771274,-80.34038640652021,74.00829980087454,-5.429628317869245,27.288907040806222,151.47970609519174,4.221179645827297e-06,-2.704081658969608e-06,-1.229192937421606e-06,-2.9992306857865546e-06
-2.4131369215516796e-06,3.9248289506886025e-06,-82.86490421848532,-99.72999873655384,-78.62046176878034,-62.21635040544431,33.63361342707981,-15.369217153071645,149.0400475353466,-3.832192851269004e-06,5.309260270640526e-07,3.429112440612188e-06,1.626347894130268e-06
-7.990715495096127e-06,1.6785022320029728e-06,-81.4958487799112,-19.803295205376486,56.154974798686,-16.66717281842118,-71.4340113585983,-39.57941119613415,126.6236973840981,-7.518448482285579e-06,3.8492878541742795e-06,-3.0656416415009663e-06,-5.684355013753448e-06
-3.213367390036746e-07,9.442398926330663e-06,-65.0207781064241,-34.68195628978572,-2.0326019251483842,-46.380330298791826,19.675927728267936,80.60588129609425,100.65468075800965,-2.691692185222028e-06,4.984800241279414e-07,1.4536302784404521e-06,2.2099057670253446e-06
3.6950305106064562e-06,-2.2596821881825e-06,-55.02350849041979,42.40694301499991,42.832198469847214,-83.91007537301351,69.27459604156726,-29.932386333291134,82.77070331338068,-1.095374732184575e-05,-3.822803745300269e-06,3.555623796861786e-06,-9.629553018232537e-06
-8.966251647570053e-06,-2.0431489431799134e-07,5.438022032456487,3.9644650946934803,57.07217262352748,46.96804529902744,-17.976880982421648,10.913087169600061,65.85458731281089,3.7965533256501242e-06,-2.3942287755610117e-06,1.2649307180778103e-06,2.6610967669823263e-06
5.424949384629755e-06,3.912459913117119e-06,32.28682072557697,-8.206662091711593,-79.9548509589993,-70.82706573829279,-58.78553958179451,48.239446230127555,172.11761752259653,6.439402293064569e-06,3.857779386558556e-06,1.8922975136319931e-06,-4.796107819521084e-06
-8.955307052625011e-06,6.695097323747905e-06,-94.74561302501439,73.25625267405468,-22.76400382671153,-25.999617141508196,77.43429984543738,98.57580139071663,139.52353334969968,-2.7681719405385552e-05,1.3639328954788867e-05,8.289320567219543e-07,2.4074035111441034e-05
-1.5655469919859222e-06,-1.4692222691057076e-06,9.84751871489047,-52.519288734185146,86.36935771717819,54.15937203938856,-56.00328008476452,-64.284440550581,157.07401272421043,8.379064845218911e-07,-2.363802171844369e-07,1.8585244586539306e-08,8.03658048184258e-07
-6.9058827907453634e-06,-8.502994693396607e-06,85.91323185862089,51.17699953893401,36.805778124540495,28.735141122127374,13.863613337590081,18.998425365093198,70.56007838984254,0.00010600433361173426,8.590020793664253e-05,5.605691956884419e-05,2.6752472584072767e-05
-2.3257312738521845e-07,-8.643129358016998e-06,27.19939271463838,94.42289300457557,-89.74464702798082,8.94587521387868,94.89875609297533,36.582531991359616,127.64001530011632,1.1089385189580902e-06,1.58586855505098e-07,-4.134306214521228e-09,-1.0975325761006333e-06
7.060555440804558e-06,3.4083634919747317e-06,-45.20175540965723,78.25071324257183,-1.2705777302766137,-88.24371369405442,-70.58344837566541,-36.8695268923636,158.9701324746388,8.558631314009762e-06,2.3172922249902065e-06,8.01293108580288e-06,1.9165756252551776e-06
5.802538202488403e-06,-6.67841171961257e-06,-91.14884794356874,-30.486863906375405,-62.0074060215666,-67.3360078288705,-97.65826827359598,30.97461806612378,117.1524891858328,-2.5376912074704722e-05,5.15820324467144e-06,-1.4550291115517587e-05,2.014124212127061e-05
7.98345763610879e-06,6.244112310390534e-07,-36.86878305225565,12.704228635659348,24.783576999088226,76.55933910875777,-52.06745586308197,41.00038763647203,131.62178754684587,2.586168276511286e-06,-2.228690376148058e-06,1.272665253898208e-06,-3.186357061262824e-07
-5.635699032038251e-06,1.072800172077038e-06,11.254216539175872,-23.059186888677715,-35.98203671142353,-93.52735490039872,-36.165032294158664,-48.22814172327048,106.30572884421714,-4.808436732036695e-06,-4.739495814839008e-06,-5.92805572543112e-07,-5.539176656192671e-07
-2.678537192811234e-07,-3.786081347972728e-06,-64.53436184773813,77.59489476716863,-30.833412121819364,15.686170563323614,-82.57788690667675,51.73495461742496,197.25158806822796,2.3425950631295005e-07,-9.52713359766572e-08,1.902240540984053e-07,-9.805966592629698e-08
3.690268816968236e-06,9.517291502145646e-06,-39.19028881569755,18.961508153415537,-34.241447958472705,-93.78297358806327,-50.209420926370065,-35.23276252552611,88.12469214122949,4.064683808454966e-05,2.518045697098137e-05,3.190456030141981e-05,4.572362378673627e-07
-6.826178404766346e-06,7.598054080096896e-06,32.99320493220307,96.50237033908547,-57.19975305008589,16.980977612130403,-81.01765953954771,85.51909632741345,228.33839449268675,-8.94072520735826e-06,-6.2696825360708e-07,-6.9509020130984636e-06,5.588241158608319e-06
-4.30322474035636e-06,3.7222706208759478e-06,-25.42773607962667,86.96688855788591,74.94794513532605,40.98335153883613,-33.95427224242833,-43.79770961065637,182.02442201258228,-4.345034905005478e-06,1.5852735066597363e-06,-2.88646247916572e-06,-2.8345318116343654e-06
-6.891704381423332e-06,-6.47836997055335e-06,9.425444430499041,7.036083621003968,10.455473336973228,-44.54119578149061,22.26750932608641,-90.86886184462888,115.8059389011351,2.9921360790916183e-05,1.3943631283323418e-05,-3.935419791129034e-06,2.6179676263897743e-05
-2.4774676748291367e-06,9.29185439389788e-06,5.977865255741577,-43.78704157767255,-47.80016154668443,-72.62561632964257,-54.455490314190946,6.393328655729945,96.06902464429795,-2.2417864905667403e-05,-1.834225170725563e-05,-2.4895000590859314e-06,1.2646140070877095e-05
-5.360912197501864e-06,2.1186904014543823e-06,-26.520752661880834,69.57600179216868,-28.4417615576035,-2.853679861629473,55.56645260816461,58.428673026529964,91.12008674330616,-1.2295000837929307e-05,3.193441647286412e-06,-1.8903342293953148e-06,1.1721587458669385e-05
4.42484003717283e-06,-4.2700435876365965e-06,10.070714284236317,-37.07202904772551,-77.82709311054884,-6.808394444928865,40.57366549754312,-92.64501094478821,80.82901015013364,-2.5992376008145248e-05,-5.427854924313987e-06,2.4968709678438115e-05,-4.765032892150469e-06
-2.831029469735609e-06,8.598006474675017e-06,97.9581242741838,86.48819813168234,-15.31630822799626,18.65414053786776,-41.570794193940365,-21.27936596548041,150.74410572053668,-9.627468292244171e-06,-5.064852023371783e-06,-8.178654032664509e-06,-3.80838434896289e-07
5.856622025481989e-06,1.6447827373206632e-06,-55.649185349032116,51.635922350302565,86.43588258215803,-2.3247674620446475,67.84405386805554,-39.9100269195809,138.09230940970048,4.54012038495825e-06,-1.7531698738303348e-06,-5.3288172687092e-07,4.15392893157481e-06
7.710459518499878e-06,3.417183641017545e-06,59.24493308749126,-70.6968967824138,4.081576816500387,48.85394893049033,2.8613392876917203,-41.42053369230165,87.1161793598161,3.1203374073457525e-05,3.7218547464425343e-06,-2.6347174234984083e-05,1.629799866995625e-05
6.769993897801775e-06,-2.9828553755584262e-06,-26.91967582759152,-88.5617150644141,71.41189765479504,72.48064971938064,-17.53803176512541,-18.59633829946523,151.74409658316037,-7.8822006080488e-06,5.163253952599167e-06,3.689256664958421e-06,-4.6753909255327305e-06
2.8048086488157815e-06,-2.622127447054566e-06,-74.05300697329827,-92.58470357445287,-72.91477540345004,-81.96060145750775,-59.41582300823314,71.73971234160771,148.61906174285957,-2.992668568680107e-06,-1.5923132059403464e-07,6.679053491844518e-07,2.912835902181672e-06
4.0008591942337846e-07,-4.39692724935975e-06,64.74262023780335,-53.4059041089376,-62.40478140013035,49.89682388369371,-4.925036186919911,66.85330716986812,138.846842544688,-8.201270743179442e-07,-8.768971124350389e-08,2.8636209250838446e-07,7.634891515572184e-07
-1.0148140916077321e-07,1.6401539694522709e-06,-78.84871927817554,-96.53558752555296,29.579086967320222,70.8916856286591,-18.67981861621398,-21.662010994692338,176.37845598167524,-4.80873288854932e-08,4.082480515052236e-08,2.122637906278819e-08,-1.3970229620385577e-08
-2.8789839497133745e-06,5.837145531228995e-06,33.768221737805874,-96.39459602066454,-32.60936580362454,35.02558537848623,-25.622298026077473,-50.11037829726914,72.91491318696225,-2.8409111883574574e-05,4.898940804446287e-07,2.7574306052186473e-05,-6.818745305681678e-06
-7.611651387989201e-06,5.905568396546234e-06,8.092777447130103,-21.92936670696251,65.96045620051788,-24.167302926646258,-56.96420219854017,-64.77336550312256,139.1383650215988,-2.086879726480896e-05,-4.838558200409171e-06,-5.254732431031311e-06,-1.9608234007661653e-05
-8.749412157220812e-07,-3.8144755558475895e-06,-43.25650263723206,40.20837551147417,97.21043944814161,10.089092107321449,85.29602864927341,14.959593106694342,107.9066757342149,2.5761295705367505e-06,-1.2735557197388446e-06,-1.0764082548560944e-06,1.963630479950847e-06
-8.184214964381139e-07,-7.720319619332818e-06,-20.850524983957143,-1.0407912550601424,-85.93713698040288,37.896927673027676,-82.20530743466934,-24.045668257104367,117.76882346819023,4.094512995510237e-06,-2.042494789990986e-06,2.821877271801683e-06,-2.151803979490459e-06
8.274659838461758e-07,-5.143766076490326e-06,95.18216322175613,97.55087724529406,90.70864401648925,-43.39115280233996,-74.24806465899316,-60.056465945034866,267.2967615498869,-5.354199924422646e-07,-2.7757509439362846e-07,-3.4412907826724635e-07,-3.019963787368623e-07
8.884815454512265e-06,-3.3501212681537805e-06,-67.81509129041423,18.744391631288337,80.24615012946015,5.695325864378248,50.562947144871316,29.904416453243556,94.60704019664546,-2.988908681503204e-05,2.3224056429435987e-05,1.0052397433612126e-05,-1.5904402517403898e-05
-5.450251170969394e-06,2.9534877051669014e-07,41.35599524227965,-28.737158715704965,-17.81096002458841,32.234309496904615,-92.72961959750943,-25.704262303820258,65.11946269294594,-3.4117773803547884e-06,-4.779087512364631e-07,-3.352730835314915e-06,-4.1355055860286327e-07
